"","BarcodeID","TripID","Region","Reach","Date","SampleNumber","RiverMile","Depth","GearID","SampleArea","EntererSample","Processor","ProcessDate","ProcessTime","EntererSpecimen","Notes.x","SpeciesID","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","CExtra","F0","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","FExtra","CountC","CountF","CountTotal","Notes.y","Density"
"760","B01380","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1600,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,3700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,"",333.692142088267
"761","B01380","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1600,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,3700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,14,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,157,"",1689.98923573735
"762","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,18,27,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,"",785.791173304629
"763","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,11,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,"",322.927879440258
"764","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","RHYL",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"765","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,1,16,18,11,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,67,"",721.205597416577
"766","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,"",96.8783638320775
"767","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"768","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"769","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"770","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"771","B01383","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-27,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","NEMA",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"772","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,4,24,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,146,"",1571.58234660926
"773","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LYMN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"Possibly Fossaria?",21.5285252960172
"774","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,"",107.642626480086
"775","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"776","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,"",75.3498385360603
"777","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIA",0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"778","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"779","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"780","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CLAM",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Possibly Pisidiidae or similar. Not quagga.",10.7642626480086
"781","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"782","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"783","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,"",96.8783638320775
"784","B01384","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-18,14700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"785","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,6,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,542,"",5834.23035522067
"786","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,13,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,"",882.669537136706
"787","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"788","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,2,16,7,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,159,"",1711.51776103337
"789","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"790","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,"",86.1141011840689
"791","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","PROB",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"792","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","TABS",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"793","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","HEMR",0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,"",129.171151776103
"794","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","WIEL",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"795","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,1,16,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,112,"",1205.59741657696
"796","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,"",139.935414424112
"797","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,"",172.228202368138
"798","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","ARGI",0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",118.406889128095
"799","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"800","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,4,11,11,4,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,"",409.041980624327
"801","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","PLAN",0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"802","B01385","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,34700,"","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,5,5,18,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,234,"",2518.83745963401
"803","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,4,18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,"",462.86329386437
"804","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,17,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,443,"",4768.56835306782
"805","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"806","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"807","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,3,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,"",785.791173304629
"808","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PLAN",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"809","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","COEN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Damaged.",10.7642626480086
"810","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"811","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,3,4,9,6,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,"",301.399354144241
"812","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIP",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"813","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,"",269.106566200215
"814","B01386","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-21,14600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"815","B01387","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-31,30000,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","WIEA",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"816","B01387","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-31,30000,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,"",667.384284176534
"817","B01387","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-31,30000,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,1,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,"",279.870828848224
"818","B01387","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-31,30000,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","POLY",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Immature. Probably Polycentropus.",10.7642626480086
"819","B01387","BA20170118","GrandCanyon","BrightAngel",2017-01-18,NA,400,NA,14,0.0929,"MuehlbauerJ","MD",2017-07-31,30000,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
